0,1,2,3,4,5,6,OT,forecast_96,residuals_96,forecast_192,residuals_192,forecast_336,residuals_336,forecast_720,residuals_720
0.930665,1.661626,0.913572,1.099874,0.162832,0.009721,0.801899,0.843028,,-0.004721629906351225,,-0.0047264135508182075,,-0.004940055187742561,,-0.004738779637881169
0.931099,1.662552,0.912863,1.097755,0.162866,0.009674,0.799878,0.840654,,-0.002521047889523162,,-0.0025222323109985643,,-0.002573331338179504,,-0.002537904647821766
0.930319,1.65876,0.913517,1.097201,0.162562,0.009638,0.800272,0.84076,,3.9695559421802195e-06,,1.9886723727453664e-06,,-2.2639469922953602e-06,,-1.1421584845001866e-05
0.931446,1.658059,0.913943,1.094271,0.162562,0.009621,0.800586,0.840089,,-0.00079302004910727,,-0.0007951585649701154,,-0.0008610009279741201,,-0.0008117637709968661
0.931055,1.657262,0.913601,1.094403,0.162562,0.00962,0.80032,0.840937,,0.0007472793891379383,,0.0007431343156093816,,0.0006392031115723646,,0.0007287607264518132
0.929843,1.658059,0.910722,1.092848,0.162485,0.009618,0.799744,0.835003,,-0.0060266657326649795,,-0.006030020870366563,,-0.005945409285829464,,-0.006045588258837362
0.930579,1.654944,0.91285,1.089497,0.162533,0.009603,0.799805,0.83257,,-0.0025508315173260244,,-0.0025536866850813813,,-0.0027925080288122494,,-0.0025692526768828767
0.933707,1.658141,0.92154,1.093667,0.162779,0.009621,0.802204,0.83724,,0.004568451421905801,,0.004563026312381734,,0.004343352121156427,,0.004549595982146117
0.935235,1.657742,0.92182,1.092657,0.162792,0.009638,0.800487,0.837556,,0.000274231443694453,,0.00026494953356299966,,0.00021774518043325597,,0.0002450383169964854
0.933707,1.657578,0.920247,1.08952,0.162776,0.00961,0.800602,0.836155,,-0.0014712594106005164,,-0.001477051892860489,,-0.001306691052879422,,-0.001490423640849388
0.933968,1.659903,0.919261,1.089206,0.162776,0.009608,0.800772,0.836225,,-3.3433229935008415e-05,,-3.584143764940025e-05,,-0.00016082782978725662,,-5.001509899294015e-05
0.933968,1.659847,0.919261,1.088998,0.162776,0.009608,0.800772,0.836225,,-9.091448639868936e-05,,-9.422567770847083e-05,,-8.467074382395373e-05,,-0.00011038054698727223
0.93375,1.66095,0.920251,1.087258,0.162813,0.009589,0.800224,0.838047,,0.0017289429111543965,,0.0017251352052077434,,0.0017309091503785105,,0.0017093761853214833
0.92773,1.648546,0.915839,1.087843,0.162647,0.009513,0.797874,0.831255,,-0.006869583145067495,,-0.006873094604346597,,-0.006789357630825676,,-0.006885753945799573
0.934187,1.645468,0.919287,1.08901,0.162837,0.009538,0.798955,0.831947,,0.0005215861160837052,,0.00052394276571807,,0.0003776403402569507,,0.0005046316215310572
0.935629,1.634855,0.919595,1.073918,0.162904,0.009504,0.797302,0.830944,,-0.001106007117197589,,-0.001113639835734547,,-0.0011140681388773208,,-0.0011336928127828804
0.937647,1.631947,0.918725,1.074298,0.162853,0.009522,0.797929,0.832709,,0.001659029705267974,,0.0016533033585566827,,0.0015527096996413184,,0.0016532587124320716
0.937822,1.63268,0.918911,1.073704,0.162853,0.009516,0.797528,0.832917,,0.00010422968438809912,,9.97457670280008e-05,,0.00022462128651220008,,8.246608052017875e-05
0.929023,1.611655,0.912267,1.07032,0.162853,0.009444,0.79546,0.827575,,-0.005431313476278741,,-0.005435083370873222,,-0.0053996396846149744,,-0.005449622739475046
0.919794,1.609049,0.908827,1.070034,0.162973,0.009396,0.791684,0.823282,,-0.004485909222771566,,-0.004482216623782764,,-0.004562082532494935,,-0.004497361995595571
0.915919,1.617861,0.913092,1.066428,0.162958,0.009367,0.791741,0.823995,,0.0005883307752179247,,0.0005915520016009769,,0.000648604955111577,,0.000583309432340861
0.910871,1.622955,0.905379,1.068604,0.163119,0.00935,0.791875,0.817862,,-0.0061921554963205935,,-0.006195242303576215,,-0.006381019121784299,,-0.00620044231099992
0.90464,1.624145,0.902833,1.070928,0.16301,0.009325,0.791659,0.815508,,-0.0024712466872004145,,-0.002469999198650075,,-0.002687924562920036,,-0.0024923925791679644
0.90464,1.624145,0.902833,1.070928,0.16301,0.009325,0.791659,0.815508,,-0.00011450977206626254,,-0.00011368864631778045,,-0.0002089309764542629,,-0.0001310082684377976
0.90266,1.623725,0.90485,1.070051,0.162813,0.00933,0.791183,0.816395,,0.0007883992417055848,,0.0007850643427199227,,0.0007984375440965722,,0.000769277450634083
0.90872,1.627215,0.909819,1.073094,0.162707,0.00935,0.793676,0.820105,,0.0036232590982256626,,0.0036192868280286736,,0.0036478894426230724,,0.003608593170177876
0.90872,1.627215,0.909819,1.073094,0.162707,0.00935,0.793676,0.820105,,-7.15576001374581e-05,,-7.971418514149284e-05,,-8.672854661095252e-05,,-0.0001016556581634774
0.903383,1.630936,0.91378,1.070017,0.162866,0.009293,0.791008,0.815694,,-0.004496805357210824,,-0.004501229030528529,,-0.0044995624559033415,,-0.004518167624789279
0.897714,1.636835,0.912767,1.06969,0.16288,0.009196,0.788874,0.813438,,-0.002317610290256577,,-0.0023208420832813758,,-0.0025854924709162045,,-0.0023273588955474798
0.893495,1.631069,0.911797,1.063377,0.162787,0.009177,0.789512,0.813008,,-0.000511652449719524,,-0.0005100902475066932,,-0.0006001798971502804,,-0.0005243853502252106
0.892897,1.62885,0.912425,1.062869,0.162837,0.009171,0.789207,0.812942,,-0.00018548132560128368,,-0.00018723836211810885,,-0.0003492558400053423,,-0.0001955466227991543
0.892897,1.62885,0.912425,1.062869,0.162837,0.009171,0.789207,0.812942,,-9.666702688853296e-05,,-0.00010034682893189286,,-9.33978393014707e-05,,-0.00011465042808892727
0.886682,1.635443,0.906084,1.062411,0.162866,0.009182,0.78738,0.811359,,-0.001677207727256142,,-0.0016809993690293202,,-0.0016715624559034,,-0.0016968431478377574
0.883923,1.636688,0.903032,1.064509,0.162866,0.009182,0.788333,0.806452,,-0.004993946548108755,,-0.004993019672610697,,-0.004846702332268348,,-0.005003713161234023
0.879391,1.630643,0.901652,1.05591,0.162986,0.009202,0.78769,0.793556,,-0.01302177655268281,,-0.013023246693547834,,-0.013290192013427607,,-0.013043919632313637
0.876271,1.624656,0.896338,1.051353,0.163145,0.009144,0.784745,0.787092,,-0.006600232382772714,,-0.006605714312901059,,-0.007333041495039792,,-0.0066119640396517226
0.876578,1.624445,0.896539,1.051027,0.163209,0.00915,0.784745,0.786658,,-0.0005655185512937244,,-0.0005655080733396247,,-0.0006718717243241071,,-0.0005788414430637817
0.876578,1.62455,0.896539,1.051094,0.163209,0.00915,0.784745,0.786751,,-6.982556799540524e-06,,-1.0805985693220909e-05,,-1.777880962172332e-05,,-2.566798935605007e-05
0.873057,1.62455,0.897106,1.051359,0.162615,0.009134,0.784431,0.777273,,-0.009571964599098691,,-0.00957571259857781,,-0.009560372646929551,,-0.009591747804047568
0.873897,1.620667,0.892252,1.047268,0.162536,0.009119,0.783797,0.779029,,0.0016195976848574973,,0.0016163217068306595,,0.001072360187445713,,0.0016005395364761072
0.872106,1.618254,0.894562,1.044812,0.162893,0.00915,0.785453,0.779849,,0.0007014614715525484,,0.0007002190634034612,,0.0009250960306152376,,0.0006859904694923565
0.86742,1.596005,0.888557,1.034132,0.162893,0.009115,0.780488,0.777015,,-0.0029189378810119794,,-0.0029247128354293835,,-0.00306556533956386,,-0.00293590372388381
0.86742,1.596005,0.888557,1.034132,0.162893,0.009115,0.780488,0.777015,,-0.0001574093479406003,,-0.0001572405388481876,,0.00010357534286798258,,-0.00015888943410531339
0.86742,1.596005,0.888557,1.034132,0.162893,0.009115,0.780488,0.777015,,-0.00010944106888576691,,-0.00011234455154191904,,-8.85624559033989e-05,,-0.00012608191707275376
0.87382,1.601685,0.894262,1.037662,0.162893,0.009161,0.782834,0.77984,,0.0027281088097073753,,0.002724488400370323,,0.0027364375440965677,,0.0027088333549405885
0.88118,1.609035,0.89439,1.041499,0.162893,0.009233,0.78346,0.784625,,0.004726733760811452,,0.0047171168712983845,,0.004684571007329759,,0.004696169092412863
0.88118,1.609035,0.89439,1.041499,0.162893,0.009233,0.78346,0.784625,,-4.7357324936282695e-05,,-5.557041527088518e-05,,0.0003148855429527179,,-7.699381677911294e-05
0.875312,1.606593,0.893455,1.045205,0.162853,0.009223,0.782173,0.780762,,-0.003950593400026988,,-0.0039548448805217995,,-0.0039515624559034596,,-0.003971612520631418
0.87777,1.6115,0.895291,1.047011,0.163052,0.009263,0.786096,0.785793,,0.004918491649013368,,0.0049173784245639335,,0.004836169319240932,,0.004900088610996559
0.872791,1.606452,0.894843,1.045697,0.163103,0.00927,0.785453,0.784375,,-0.0014900071668889348,,-0.0014962470324804663,,-0.001505392963881164,,-0.001516992846058947
0.868508,1.607652,0.89306,1.044386,0.163103,0.00929,0.783276,0.781739,,-0.002733477259004691,,-0.0027366442658492553,,-0.0027869493801869,,-0.002748548332927042
0.868508,1.607652,0.89306,1.044386,0.163103,0.00929,0.783276,0.781739,,-8.848063918409233e-05,,-9.100428376712513e-05,,-4.443620382031362e-05,,-9.927044965976398e-05
0.87558,1.605871,0.892423,1.048867,0.163292,0.009305,0.785648,0.786875,,0.005039446626098349,,0.005035847617568535,,0.005047437544096631,,0.005020229634529855
0.873019,1.592699,0.889075,1.049208,0.163292,0.009336,0.784434,0.785731,,-0.001243311676613407,,-0.0012486267309342151,,-0.000994805600311614,,-0.0012774935777960766
0.879856,1.594489,0.886407,1.061492,0.163292,0.009462,0.785694,0.797194,,0.011322977620302446,,0.011320520377953464,,0.011503580024189877,,0.01130473980084437
0.876962,1.606555,0.888001,1.061571,0.163292,0.00943,0.785546,0.795862,,-0.0014126415035909607,,-0.0014177401348035043,,-0.0004682696967052522,,-0.0014456391354889496
0.877078,1.609347,0.888759,1.057625,0.163359,0.009377,0.784314,0.793179,,-0.002743786461637304,,-0.00274631021148368,,-0.002929869268936246,,-0.0027595566117903842
0.874508,1.609049,0.886556,1.057138,0.163292,0.009356,0.784068,0.792142,,-0.0011173845704452467,,-0.0011207813601604958,,-0.0012930172587665753,,-0.0011336611029316263
0.874508,1.609049,0.886556,1.057138,0.163292,0.009356,0.784068,0.792142,,-0.0001054318236422195,,-0.000106756187769133,,-0.00013513799692432225,,-0.0001227500864091362
0.878735,1.614101,0.886167,1.059906,0.163359,0.009357,0.786983,0.797099,,0.004860803136853613,,0.004857258306645422,,0.0048684375440965905,,0.004841525968418625
0.879585,1.613359,0.891695,1.055353,0.163319,0.009376,0.786711,0.79713,,-5.077463158489201e-05,,-5.502972652692809e-05,,5.1553021913921143e-05,,-7.99434224081367e-05
0.878503,1.607084,0.891691,1.049698,0.163332,0.009323,0.786028,0.794218,,-0.0029753420601430825,,-0.0029835744995662617,,-0.0031136510702145454,,-0.0029903698882859297
0.876194,1.603553,0.890266,1.04785,0.163452,0.009236,0.783659,0.782228,,-0.012100968023617216,,-0.012104456094572752,,-0.012321188723710725,,-0.012116892191245553
0.880669,1.608855,0.890416,1.050459,0.163452,0.009254,0.783914,0.785268,,0.002901591581708466,,0.0029001041127021667,,0.002358782878955714,,0.0028816312692345734
0.879314,1.609049,0.890099,1.050398,0.163476,0.009244,0.784025,0.785546,,0.00020198878961986418,,0.00019716073793907718,,0.0004267615402311891,,0.00017718754229364088
0.879314,1.609049,0.890099,1.050398,0.163476,0.009244,0.784025,0.785546,,-9.286212178148186e-05,,-9.575862359880335e-05,,-9.790520366404348e-05,,-0.00011193735939894398
0.881096,1.61315,0.889882,1.054852,0.163492,0.009292,0.78448,0.790202,,0.004562188329082898,,0.00455843091177196,,0.004567437544096595,,0.004542394389151454
0.885112,1.615561,0.893368,1.056334,0.163578,0.009252,0.785799,0.792739,,0.0024679233807528766,,0.00246334620212208,,0.002804074575878612,,0.0024444533580642914
0.889324,1.61358,0.89769,1.057681,0.163634,0.009248,0.786451,0.795071,,0.0022549456483300628,,0.0022497426799498086,,0.0022142750404364124,,0.0022275089006204493
0.883041,1.602461,0.893871,1.046518,0.163546,0.009176,0.783177,0.784806,,-0.01034252444527042,,-0.01034959582693931,,-0.010312436926420906,,-0.01036939756306144
0.880049,1.599552,0.886643,1.039285,0.163594,0.008926,0.778452,0.779302,,-0.005654246458397888,,-0.00565479307903413,,-0.006090907078910265,,-0.005659013256917204
0.879624,1.599501,0.887599,1.038761,0.163594,0.008902,0.777484,0.779089,,-0.00036626021802124156,,-0.0003579693157617946,,-0.0004471814875874643,,-0.0003749197854883326
0.879624,1.599501,0.887599,1.038761,0.163594,0.008902,0.777484,0.779089,,-0.00010597557110319722,,-0.00010764782120554854,,-7.101140482862912e-05,,-0.00012027955099214578
0.869792,1.597559,0.883342,1.035701,0.163444,0.008778,0.774617,0.772947,,-0.006240143188393078,,-0.006243526258127516,,-0.0062305624559033795,,-0.006259172134236848
0.872753,1.599399,0.877012,1.041938,0.163524,0.008815,0.775696,0.777454,,0.0043732996387178,,0.004378153997416874,,0.004141082717813586,,0.004366065077966375
0.858959,1.597955,0.878542,1.037237,0.163559,0.008724,0.772803,0.772738,,-0.004831933323833022,,-0.004832405926814434,,-0.004368917106600427,,-0.004858894010974203
0.858369,1.585339,0.874814,1.030503,0.163613,0.008706,0.772801,0.771873,,-0.0009633874487795754,,-0.0009608957238725372,,-0.0012714642097860396,,-0.0009624341477381327
0.861958,1.58505,0.880305,1.033181,0.163324,0.008717,0.774171,0.773545,,0.0015231947922990019,,0.001521448377138232,,0.001506734479502753,,0.0015095098532316264
0.863297,1.586999,0.882722,1.035025,0.163324,0.00873,0.776036,0.775164,,0.0015253879475899657,,0.0015184093451304631,,0.001463824278394973,,0.0015002580969566872
0.863297,1.586999,0.882722,1.035025,0.163324,0.00873,0.776036,0.775164,,-8.008836515145032e-05,,-8.608756035490235e-05,,-0.00015936994908620554,,-0.00010577702232345255
0.862627,1.587415,0.881916,1.033538,0.163412,0.008712,0.774311,0.776669,,0.001416917455017957,,0.0014126674207976203,,0.0014164375440966907,,0.0013960048474064497
0.867303,1.587654,0.881329,1.035143,0.163279,0.008654,0.774084,0.780244,,0.0034956101181713695,,0.003493117121095008,,0.0037006125821746664,,0.0034808856610728466
0.873782,1.581753,0.885936,1.036973,0.163233,0.00867,0.775768,0.789733,,0.00938699725267337,,0.009385133122741593,,0.00962997631631002,,0.00936239552085107
0.872638,1.572686,0.88041,1.038152,0.163271,0.008649,0.774461,0.789983,,0.0001657893761210095,,0.00015905072740688173,,0.0005671805816061086,,0.00013955062517134067
0.873477,1.565153,0.884756,1.03929,0.163145,0.00858,0.770093,0.790576,,0.00045511121013449445,,0.00045528449313432583,,0.0007303856304602689,,0.0004348111241596318
0.874508,1.566956,0.885736,1.042693,0.163145,0.008599,0.770567,0.790952,,0.00027142591559803657,,0.0002691737044789283,,0.0005638415412680257,,0.0002567308241619269
0.875848,1.566956,0.885736,1.042693,0.163145,0.008599,0.770567,0.790952,,-9.76730697810238e-05,,-0.00010184334745990775,,-5.762290913179228e-05,,-0.00012086423645669403
0.871802,1.564933,0.883896,1.036221,0.163284,0.00859,0.770377,0.793714,,0.0026665854521438826,,0.002662361594450315,,0.0026842896673097225,,0.0026450799945036585
0.872486,1.564872,0.883822,1.043929,0.163364,0.008567,0.771438,0.793934,,0.0001341103947309698,,0.0001322410841906587,,0.00022819255948506028,,0.00012609583258393095
0.862738,1.566735,0.881457,1.04455,0.163412,0.008495,0.765882,0.785947,,-0.008094916992771052,,-0.008097153948146564,,-0.008077348607435886,,-0.008125700089476526
0.860696,1.568332,0.883911,1.041829,0.163305,0.00846,0.768489,0.785268,,-0.0007787782590699423,,-0.0007761691604358864,,-0.0008463651381444033,,-0.0007855225992437365
0.867303,1.56741,0.889711,1.031087,0.163268,0.008497,0.770238,0.788364,,0.0029880886850076837,,0.0029850158911844935,,0.0025980945067977565,,0.002970088445260263
0.867002,1.566048,0.890258,1.031029,0.163268,0.008486,0.769707,0.788457,,3.543062890634328e-05,,2.39646414368391e-05,,-0.00012277817593624678,,1.996694121701934e-05
0.867002,1.566048,0.890258,1.031029,0.163268,0.008486,0.769707,0.788457,,-8.023688797577267e-05,,-8.482819128000465e-05,,-6.202886988427102e-05,,-0.00010062174084178465
0.86192,1.570265,0.886713,1.033912,0.162821,0.008446,0.767154,0.786133,,-0.002415858860032625,,-0.002419833884873587,,-0.0024125624559033915,,-0.0024358022307169568
0.852406,1.571771,0.888273,1.036823,0.162959,0.008477,0.768267,0.78064,,-0.005600796441803332,,-0.0055990401314703914,,-0.0054862853575179124,,-0.0056145022599148825
0.853424,1.578432,0.889787,1.040242,0.16289,0.008502,0.770214,0.788022,,0.007278910036407,,0.00727635632032474,,0.0068412252626938955,,0.007263200425352719
0.854555,1.571709,0.881418,1.038044,0.16289,0.008489,0.769734,0.786565,,-0.001512772618926556,,-0.0015171911039745319,,-0.0012444394239287141,,-0.0015358930354166837
0.852479,1.563551,0.875603,1.035368,0.162782,0.008425,0.766912,0.784037,,-0.0026721447118008344,,-0.00267238172403351,,-0.00252233015363047,,-0.0026931622318315308
0.850738,1.565398,0.875833,1.036216,0.162782,0.008429,0.766762,0.784314,,0.00012496937803666466,,0.00012722000076824792,,0.00028515589483741835,,0.00011248854977039566
0.850738,1.565398,0.875833,1.03621,0.162782,0.008429,0.766762,0.784314,,-9.94186205473715e-05,,-0.00010166806831550935,,-6.386980381108659e-05,,-0.00011512302018910885
0.851499,1.573119,0.880324,1.037813,0.162549,0.008458,0.766075,0.789141,,0.004730639712784596,,0.0047270671522781985,,0.004738363987184467,,0.004711242997701614
0.845201,1.563942,0.877281,1.028278,0.162615,0.008391,0.763601,0.779757,,-0.00942478370765062,,-0.009430656331035497,,-0.009172844500770478,,-0.009440655369038363
0.841857,1.5705,0.880398,1.023353,0.162596,0.00835,0.762492,0.777726,,-0.0021699287368261515,,-0.002170736757168175,,-0.0026233182666517097,,-0.002176888581643482
0.840795,1.57087,0.879388,1.033864,0.16248,0.008363,0.762809,0.781158,,0.0033669326718283677,,0.003363492934902788,,0.0031253980807412953,,0.003358471793299041
0.832882,1.55977,0.875542,1.023086,0.162596,0.00824,0.756544,0.771933,,-0.00932160172153013,,-0.009323037873233865,,-0.008990786618068451,,-0.009350366343323407
0.832605,1.558348,0.874653,1.021774,0.162596,0.008236,0.756004,0.771159,,-0.0009169663717669446,,-0.0009140516980992247,,-0.0010954273975582133,,-0.0009153907619143483
0.832605,1.558348,0.874653,1.021774,0.162596,0.008236,0.756004,0.771159,,-0.00011437133628171202,,-0.00011668770667655368,,-9.06256072983844e-05,,-0.0001296154746035075
0.829841,1.563453,0.8716,1.02317,0.161996,0.008272,0.757504,0.766342,,-0.004915035380658423,,-0.004918528407738213,,-0.00490556245590347,,-0.0049341043158813
0.833507,1.569034,0.875197,1.032509,0.161608,0.0084,0.760237,0.772022,,0.0055552435043211765,,0.005552532305778382,,0.0052547570533715,,0.005535251347939477
0.830358,1.569058,0.87028,1.032871,0.161901,0.008432,0.762558,0.771099,,-0.000989216652785918,,-0.0009980154755517192,,-0.0007219030238657819,,-0.001019898782271456
0.826788,1.571907,0.867062,1.032866,0.161587,0.008381,0.760931,0.780244,,0.0090393810249012,,0.009036677066232216,,0.008918997634882303,,0.009015952954818997
0.826105,1.572401,0.866356,1.038157,0.161632,0.008441,0.761603,0.778059,,-0.002260235907415326,,-0.002257674882025645,,-0.001629922051782058,,-0.0022694602292176462
0.824198,1.571759,0.863334,1.037457,0.161632,0.008417,0.761102,0.777756,,-0.0004116377835251595,,-0.0004157538289804459,,-0.00043747095769499473,,-0.00043539689903827514
0.824198,1.571759,0.863334,1.037457,0.161632,0.008417,0.761102,0.777756,,-0.00010858567485129787,,-0.00010951804791271922,,-5.2207846129548374e-05,,-0.0001260725164627016
0.822301,1.56497,0.85955,1.037807,0.161538,0.008482,0.76169,0.774863,,-0.0029907900695035307,,-0.0029942375495248348,,-0.002981562455903433,,-0.0030098939895320657
0.822064,1.572747,0.860537,1.040599,0.161564,0.008518,0.766407,0.778816,,0.0038176669384449207,,0.0038138350855578622,,0.0037796851141510524,,0.0037975245043606457
0.816627,1.564847,0.858111,1.033106,0.161368,0.008503,0.764894,0.772648,,-0.006244951830790022,,-0.006249975132456117,,-0.006391293632499052,,-0.006271342091866024
0.816593,1.566833,0.861427,1.02096,0.160914,0.008419,0.761736,0.775314,,0.0025391736075171083,,0.002536634450339165,,0.0022448458561116075,,0.002530314126612877
0.812909,1.56167,0.860215,1.016725,0.160774,0.008362,0.759192,0.774653,,-0.0007273872502860326,,-0.0007302527704456586,,-0.0006380981039150766,,-0.0007260977842723161
0.814332,1.562598,0.861813,1.016002,0.160774,0.008367,0.760537,0.774803,,3.9808413005251806e-05,,3.974655835315776e-05,,0.0001243277205018802,,3.216374225825563e-05
0.814332,1.562598,0.861813,1.016002,0.160774,0.008367,0.760537,0.774803,,-9.689606310464598e-05,,-0.00010180416375250554,,-0.00022200219575094384,,-0.00011741612142163486
0.814166,1.561902,0.858738,1.018434,0.16073,0.008344,0.758032,0.773904,,-0.000989806188144082,,-0.0009938157650173098,,-0.000987562455903382,,-0.0010100117938389905
0.80954,1.551494,0.860733,1.012387,0.160619,0.008285,0.755884,0.77104,,-0.0029687769664199764,,-0.0029696779279073594,,-0.0027213700597250447,,-0.002988129771839811
0.810964,1.555004,0.860659,1.013988,0.160893,0.008302,0.755635,0.771873,,0.000705546380583788,,0.0007038911489959617,,0.000551534481881026,,0.0006980328878157108
0.811129,1.5559,0.860289,1.01916,0.160893,0.0083,0.755858,0.772917,,0.0009666641310491965,,0.0009623434453263931,,0.0010836870357157189,,0.0009456880788411702
0.811326,1.555573,0.861326,1.012105,0.160893,0.008304,0.755173,0.775976,,0.002963541107404754,,0.00296074936863989,,0.0030811127314498907,,0.002937754435091384
0.81075,1.555948,0.859771,1.012792,0.160893,0.008298,0.755601,0.772857,,-0.0031916820028379334,,-0.003196441118406171,,-0.0030704327015662856,,-0.003201162643886885
0.81075,1.555948,0.859771,1.012792,0.160893,0.008298,0.755601,0.772857,,-0.00010834867174916298,,-0.00011156261593768063,,-0.00027965444522942673,,-0.00013047972811184102
0.814863,1.55218,0.859513,1.01251,0.160707,0.008292,0.755886,0.778998,,0.006047387447737069,,0.00604357361699505,,0.006052437544096553,,0.006027466931415465
0.820008,1.556723,0.862199,1.012043,0.161238,0.008376,0.756853,0.784468,,0.0053715221507416415,,0.005367815930669516,,0.005737965621054774,,0.005350042001353922
0.808931,1.532743,0.848497,0.998418,0.161132,0.008298,0.75112,0.769882,,-0.014621295265168047,,-0.01463056668981194,,-0.014352994773641433,,-0.014643064500395531
0.808931,1.532743,0.848497,0.998418,0.161132,0.008298,0.75112,0.769882,,-0.000221177927905891,,-0.00021600111689853453,,-0.000496959681471863,,-0.00021931741421588762
0.80952,1.52345,0.848353,0.992093,0.160813,0.008355,0.748803,0.770268,,0.0002702319043514957,,0.00026782303044640206,,0.0002974375440965985,,0.00025448372376167994
0.811524,1.517554,0.846736,0.993789,0.160979,0.00845,0.750413,0.779545,,0.009164913559897436,,0.009159212400594046,,0.00940131939511115,,0.009157191396509523
0.804732,1.507034,0.843754,0.98417,0.160927,0.008372,0.745618,0.772529,,-0.0071056669623921565,,-0.007111002902537177,,-0.0065261402570778735,,-0.00712588857264074
0.812645,1.511362,0.846633,0.983294,0.16094,0.008364,0.748383,0.782656,,0.009991027084713298,,0.009991717737275448,,0.0098551573730379,,0.00999068417844456
0.819236,1.514933,0.843313,0.985328,0.161023,0.00843,0.749695,0.783147,,0.0004237570589483634,,0.000418078485647548,,0.0007345285195898583,,0.0003999424572132461
0.820311,1.515909,0.842783,0.985804,0.161023,0.008436,0.750033,0.783392,,0.00015586221334524272,,0.0001492630967466727,,0.00028731938913786507,,0.0001262679264181856
0.820311,1.515909,0.842783,0.985804,0.161023,0.008436,0.750033,0.783392,,-9.037381605799777e-05,,-9.466263211419123e-05,,-7.275121721892673e-05,,-0.00011272464831098435
0.816127,1.515852,0.837767,0.984868,0.161202,0.008451,0.749224,0.777122,,-0.0063625296392983725,,-0.006366420925962199,,-0.0063585624559033965,0.7835046153990334,
0.81616,1.517232,0.837574,0.980584,0.161353,0.008456,0.749403,0.773365,,-0.003873322800510631,,-0.003875017054175956,,-0.004063162764826186,0.7836175628772228,
0.816127,1.522939,0.836736,0.982574,0.161447,0.008563,0.749754,0.774114,,0.0006544955678730694,,0.000649421235178496,,0.0003871429694165379,0.7837305103554122,
0.821389,1.515278,0.838487,1.114914,0.161616,0.008549,0.752298,0.778907,,0.004733357688162372,,0.004726404486180908,,0.004875726044532692,0.7838434578336017,
0.819807,1.513145,0.83469,1.174978,0.161108,0.008518,0.753509,0.777847,,-0.001308648254685854,,-0.0012964670793528693,,0.0005294276567092448,0.783956405311791,
0.822707,1.515048,0.834324,1.164551,0.161108,0.008501,0.753608,0.77915,,0.0010351020790943988,,0.0010462254585822043,,0.0017973137526074623,0.7840693527899805,
0.822707,1.515048,0.834324,1.164551,0.161108,0.008501,0.753608,0.77915,,-0.00012372103765516927,,-0.00012629028111167524,,-0.00013791658973333625,0.7841823002681699,
0.821085,1.513638,0.835628,1.142707,0.160823,0.00851,0.749887,0.777393,,-0.001854374993745697,,-0.0018578150312675925,,-0.0018455624559034075,0.7842952477463593,
0.817929,1.516162,0.827431,1.142387,0.160904,0.008445,0.747387,0.769349,,-0.008108375795870825,,-0.00811502374259955,,-0.008212490039677963,0.7844081952245487,
0.810373,1.511933,0.809258,1.163284,0.160987,0.008483,0.749395,0.757146,,-0.012330878728696863,,-0.012328689544257771,,-0.012476189841972513,0.7845211427027381,
0.810143,1.5048,0.808398,1.148501,0.161057,0.008481,0.748509,0.755687,,-0.00170008585081831,,-0.0016923183086736807,,-0.0018321137810472397,0.7846340901809276,
0.793493,1.50237,0.806367,1.144335,0.160568,0.00849,0.743992,0.7473,,-0.00851153719372516,,-0.008515496888292179,,-0.008645960395822102,0.7847470376591169,
0.791954,1.498801,0.804972,1.161744,0.160568,0.008489,0.743619,0.745684,,-0.0017307524034828193,,-0.001729160416121323,,-0.0019444488364654688,0.7848599851373064,
0.791954,1.498801,0.804972,1.161744,0.160568,0.008489,0.743619,0.745684,,-0.00014125622276557062,,-0.00014097986998845032,,7.918126366922926e-05,0.7849729326154957,
0.79255,1.507898,0.805542,1.112223,0.159852,0.008444,0.745101,0.742363,,-0.0034276923329274534,,-0.003430768894402677,,-0.003409562455903417,0.7850858800936852,
0.794281,1.519584,0.806348,1.104649,0.160126,0.008496,0.746712,0.746018,,0.0035993491941429335,,0.003589881476564015,,0.0025556895764254108,0.7851988275718745,
0.797416,1.516749,0.803052,1.104362,0.16009,0.008492,0.739905,0.745796,,-0.00022409745369384153,,-0.00023279988945432815,,-0.0002739229627060992,0.785311775050064,
0.775645,1.504121,0.791233,1.083365,0.160087,0.008451,0.738558,0.725716,,-0.020148397954433343,,-0.020151506025215142,,-0.019500244962696266,0.7854247225282533,
0.776066,1.502404,0.786624,1.08616,0.159974,0.008519,0.738681,0.724743,,-0.0011842243836172263,,-0.0011790532616376818,,-0.0023501579017750907,0.7855376700064428,
0.778483,1.506852,0.785605,1.085835,0.159974,0.008513,0.738334,0.726137,,0.0012670007371603442,,0.0012640917142833063,,0.001439129838435195,0.7856506174846323,
0.778483,1.506852,0.785605,1.085835,0.159974,0.008513,0.738334,0.726137,,-8.520517332977343e-05,,-8.852221784647491e-05,,5.05497813214893e-05,0.7857635649628216,
0.781494,1.501907,0.794051,1.080666,0.159757,0.008516,0.739503,0.729341,,0.0031097585077630523,,0.003106088567396307,,0.003115437544096586,0.7858765124410111,
0.772887,1.512505,0.802446,1.082474,0.159854,0.008511,0.742357,0.729341,,-7.557091485382933e-05,,-8.481595329025197e-05,,-0.00021285067540772259,0.7859894599192004,
