0,1,2,3,4,5,6,OT,forecast_96,residuals_96,forecast_192,residuals_192,forecast_336,residuals_336,forecast_720,residuals_720
1.052454,1.627498,1.023206,1.302983,0.155333,0.012687,0.822368,0.843811,,-0.02041685455967779,,-0.020416140124175364,,-0.020393929266993682,,-0.020570134466793788
1.050851,1.637787,1.02373,1.30039,0.155263,0.01273,0.821895,0.845237,,0.0009914423905333924,,0.0009928153494858094,,0.0010227929827637539,,0.0007934359243512157
1.037947,1.636152,1.01916,1.302762,0.155263,0.012755,0.821895,0.83167,,-0.013984997092424845,,-0.013983969262892804,,-0.013955669710573049,,-0.014174486911297857
1.037947,1.636152,1.01916,1.302762,0.155263,0.012755,0.821895,0.83167,,-0.00045700208235255335,,-0.0004561173799967344,,-0.00042577243717412117,,-0.0006579525267280673
1.031555,1.636929,1.010785,1.328021,0.155393,0.012867,0.820749,0.830358,,-0.0017690020823525332,,-0.0017681173799967143,,-0.001737772437174101,,-0.001969952526728047
1.014302,1.621508,1.008065,1.370276,0.155497,0.012977,0.823045,0.816193,,-0.014680760512888913,,-0.014679511953447522,,-0.014642793738713022,,-0.01491189870191667
1.026252,1.6153,1.011941,1.374079,0.155819,0.013028,0.821828,0.817661,,0.0008127916317244299,,0.0008149681505522643,,0.0008631408487809189,,0.0005231933864325855
1.025873,1.620089,1.010305,1.311837,0.156441,0.01301,0.824572,0.824742,,0.006398286653733765,,0.0064008001679051185,,0.006449468186320306,,0.00610914012542374
1.03569,1.628505,1.010622,1.291339,0.156463,0.013031,0.825832,0.833611,,0.008385570488737115,,0.008386687051329056,,0.008419330369015432,,0.008182571464843913
1.035047,1.628253,1.009082,1.284852,0.156463,0.013017,0.824402,0.831393,,-0.002620190776909226,,-0.0026197276168543615,,-0.0025936156258666854,,-0.002788740576583848
1.035047,1.627803,1.009082,1.285512,0.156463,0.01304,0.824402,0.831393,,-0.0003965452992598095,,-0.00039615627664890685,,-0.0003709858641866015,,-0.0005595742929268566
1.048944,1.638726,1.017294,1.272427,0.156487,0.013021,0.831324,0.829738,,-0.002053857458737429,,-0.0020534515368628714,,-0.00202827663227767,,-0.002216097368006653
1.04665,1.643605,1.017656,1.258645,0.156504,0.013042,0.830806,0.8351,,0.004995887463563942,,0.004995249439512128,,0.0050151882322340136,,0.004852148884721075
1.053652,1.656287,1.019493,1.26701,0.156548,0.013077,0.832556,0.837381,,0.001972624444661175,,0.0019717004481271116,,0.0019874237417527585,,0.001853032108357744
1.03436,1.64788,1.008787,1.257624,0.156556,0.013011,0.822842,0.81974,,-0.01795905471670145,,-0.017960355901863623,,-0.017944180139880417,,-0.018084840772661592
1.041439,1.650247,1.012443,1.271682,0.156446,0.013077,0.827643,0.820681,,0.0005778057085159549,,0.0005769042163401572,,0.0005955106290860268,,0.0004443405271661316
1.044147,1.654451,1.009897,1.279345,0.156446,0.013063,0.826515,0.823995,,0.0029226341953392243,,0.002921610099228422,,0.002941948487058199,,0.0027770154546640224
1.044147,1.654451,1.009897,1.279345,0.156446,0.013063,0.826515,0.823995,,-0.0004003914522060503,,-0.00040132845347173873,,-0.00037910299261312286,,-0.0005564946870435517
1.042209,1.646687,1.009907,1.266737,0.156299,0.01303,0.827712,0.825083,,0.0006876085477939275,,0.0006866715465282391,,0.000708897007386855,,0.0005315053129564262
1.048229,1.649308,1.009469,1.265582,0.156348,0.013053,0.830289,0.832362,,0.006915595996053958,,0.006914661411298817,,0.006934286077676877,,0.0067743337907683054
1.045992,1.636983,1.012023,1.257134,0.156544,0.012981,0.828981,0.827198,,-0.005494748144009076,,-0.0054958770150441705,,-0.005477702562896036,,-0.00562878416141388
1.043972,1.627803,1.014199,1.258717,0.15647,0.012882,0.825607,0.829738,,0.002203069901530297,,0.0022022687631184645,,0.002219948147050621,,0.002072733278435712
1.057463,1.634868,1.01626,1.240387,0.156568,0.013036,0.831594,0.840195,,0.01011155495703897,,0.010111443453300506,,0.01013077784341676,,0.009974393180022578
1.057899,1.634975,1.017315,1.238068,0.156588,0.01304,0.831421,0.839842,,-0.0006102096346648489,,-0.0006112178681201286,,-0.0005997384356817292,,-0.0007046303779036922
1.062157,1.639613,1.021263,1.224785,0.15706,0.012998,0.829531,0.843668,,0.0035715428791951442,,0.0035705015633664683,,0.0035813122598485903,,0.003480837144859028
1.066974,1.62958,1.021315,1.216989,0.15672,0.013034,0.829187,0.851209,,0.00732606565287075,,0.007324844883613402,,0.00733197653812101,,0.007254708533052989
1.07404,1.6177,1.023887,1.260192,0.156704,0.013018,0.830834,0.85162,,0.00022860740120655976,,0.00022770178858644297,,0.0002326579309078758,,0.00017421706377651613
1.065644,1.621297,1.01657,1.270487,0.156703,0.013034,0.83091,0.84674,,-0.005181067789490901,,-0.005180854683439318,,-0.005165059858888266,,-0.005294223699444434
1.054741,1.610643,1.008888,1.272329,0.156551,0.013006,0.827643,0.831947,,-0.015120532138956366,,-0.01512039911086549,,-0.015101256995527002,,-0.01525241042714054
1.062643,1.596704,1.012658,1.162358,0.156397,0.012932,0.826836,0.831808,,-0.0005239887142235444,,-0.0005235458238401769,,-0.0005007238369165723,,-0.0006735145428813372
1.059648,1.596781,1.011736,1.142727,0.156656,0.012891,0.822774,0.832362,,0.00042255180248618185,,0.0004214976820418048,,0.00041859501612873107,,0.00041545354634120457
1.046047,1.588941,1.003583,1.13353,0.156537,0.01292,0.816193,0.822301,,-0.010147502092955452,,-0.010148642094758631,,-0.01015547483458501,,-0.0101309356448408
1.028045,1.579854,1.003391,1.127574,0.156177,0.012942,0.807572,0.818465,,-0.003940820681557433,,-0.0039416771498947956,,-0.003948070252015823,,-0.003919573855563185
1.033805,1.581703,1.011429,1.140251,0.156274,0.013011,0.806452,0.825627,,0.0070443340024517465,,0.007044248464062042,,0.007038086145349065,,0.007073948388586215
1.025147,1.577884,1.009693,1.143406,0.156323,0.013045,0.803419,0.822301,,-0.0034650623521181867,,-0.0034647315723083105,,-0.00346976473747751,,-0.003438811148473775
1.036452,1.579979,1.020387,1.142936,0.156666,0.013007,0.805477,0.830979,,0.008518047934318429,,0.008518709071527186,,0.008515202193548732,,0.008540208080391243
1.019202,1.567693,1.008369,1.131862,0.156482,0.013072,0.791452,0.819807,,-0.011309922782066217,,-0.011309223556574932,,-0.011314756919423408,,-0.011279543482705656
1.022809,1.567951,1.001753,1.123722,0.15674,0.013104,0.785114,0.816127,,-0.003855291009336126,,-0.0038537915837179026,,-0.003857981739803229,,-0.003817444892597499
0.974944,1.535721,0.969556,1.101819,0.156482,0.013083,0.76386,0.778028,,-0.038285371275266655,,-0.03828383405387603,,-0.03828850517452054,,-0.0382400808334048
0.981451,1.545189,0.972384,1.106317,0.156492,0.013076,0.771605,0.778816,,0.0005099394458816242,,0.0005126665691745913,,0.0005137039435005875,,0.0005447359142021213
0.972763,1.551663,0.968326,1.103339,0.156201,0.013082,0.769254,0.772618,,-0.006464246887586844,,-0.006462226763910284,,-0.006461865287431201,,-0.0064343808502260735
0.997506,1.567742,0.984441,1.117905,0.156355,0.013049,0.781067,0.793903,,0.021011208652750635,,0.02101298707110255,,0.021013414174927192,,0.02104046960440331
0.982029,1.557899,0.972016,1.112421,0.156397,0.013081,0.773874,0.778634,,-0.015494128834543153,,-0.015492895006526286,,-0.015494415513585102,,-0.015466340580131854
0.974184,1.561768,0.964711,1.113016,0.156311,0.013042,0.769882,0.76746,,-0.011442792999002638,,-0.011441245682514367,,-0.011440377624428177,,-0.011420562580044868
0.961169,1.547389,0.954745,1.093016,0.156348,0.013036,0.762195,0.759013,,-0.008753931805283499,,-0.008752490149330328,,-0.008749232049868438,,-0.008745417861061533
0.959601,1.542401,0.956283,1.082544,0.156863,0.013016,0.765896,0.762486,,0.0031757937066110298,,0.003177622724534479,,0.003179537793002618,,0.003200667743705643
0.970214,1.538746,0.959039,1.081958,0.156764,0.013043,0.768462,0.766754,,0.004022420311740937,,0.004024083347711205,,0.004023000691624423,,0.004062779875151024
0.975657,1.555984,0.962742,1.081385,0.157282,0.013023,0.771915,0.76929,,0.0022981953803362654,,0.002299851524027896,,0.0022976846337379175,,0.0023442968353503124
1.0,1.567509,0.97352,1.107665,0.157518,0.01304,0.784191,0.78456,,0.01505773307651137,,0.015058638782453282,,0.015054491691526617,,0.015107154702599157
0.995124,1.558798,0.970751,1.101807,0.156838,0.013036,0.778816,0.780457,,-0.004315241730460939,,-0.004314739977109627,,-0.0043171071018347495,,-0.004286198386381446
1.019098,1.575821,0.985513,1.120574,0.157277,0.012927,0.785731,0.798148,,0.017460617855192595,,0.017461575377836103,,0.017459576004729915,,0.017493101113678744
1.014199,1.573391,0.977316,1.112149,0.156666,0.01301,0.780354,0.791703,,-0.006660601834441726,,-0.006659883665980804,,-0.006661241477521118,,-0.006643457625088112
1.02239,1.578059,0.982898,1.11438,0.156863,0.013024,0.78796,0.796369,,0.0044367879815845335,,0.004437541503418574,,0.004435655189983567,,0.00446320287594415
1.023646,1.569982,0.984049,1.112025,0.156759,0.013016,0.788644,0.794786,,-0.0017870097396156526,,-0.0017867491136174252,,-0.0017903480784213777,,-0.0017573169871708538
1.022809,1.579105,0.984426,1.118318,0.156674,0.013014,0.784498,0.793336,,-0.0016592265000938689,,-0.001658792933521891,,-0.0016625189197552181,,-0.0016279661147444724
1.03325,1.593194,0.990207,1.131196,0.156654,0.013122,0.783576,0.801603,,0.008029100454699178,,0.008029588348554717,,0.008027458381049679,,0.008051737330209807
1.044746,1.600768,0.985902,1.13701,0.15706,0.013168,0.791954,0.797194,,-0.004662003996282804,,-0.004661579774393743,,-0.0046634028232404034,,-0.004640414044944974
1.034672,1.590508,0.990609,1.129178,0.157406,0.013151,0.784991,0.79277,,-0.004685813079228329,,-0.004686300683024891,,-0.004687668912356946,,-0.004674564576982787
1.07087,1.612513,1.006016,1.158963,0.157233,0.013202,0.805088,0.821693,,0.028646896976983527,,0.028647094642532123,,0.028645199388921627,,0.028667755802934014
1.058503,1.613372,1.003402,1.144296,0.157351,0.012825,0.797766,0.810898,,-0.011018933540932974,,-0.011019689763667073,,-0.011022335580061271,,-0.011010324377054848
1.032546,1.594515,0.981532,1.12352,0.157324,0.012767,0.781769,0.793462,,-0.017662028060112966,,-0.017662611830170816,,-0.01766388830899579,,-0.01766846204136352
1.032311,1.595329,0.986412,1.130467,0.157304,0.012806,0.785176,0.788955,,-0.004758455477290036,,-0.004758215216581707,,-0.004757364143279874,,-0.004762200303490394
1.037797,1.599744,0.990197,1.1347,0.157485,0.012825,0.788271,0.791766,,0.002532283584706696,,0.0025323809208888104,,0.0025339948557127068,,0.002521697724633065
1.034383,1.602102,0.980854,1.125353,0.157704,0.012778,0.789092,0.791515,,-0.000526345920999205,,-0.0005264561894327002,,-0.0005252135356343945,,-0.0005377106150806776
1.033464,1.602089,0.982434,1.108647,0.157456,0.012809,0.78672,0.795229,,0.0034783520265709855,,0.003477840675079613,,0.003477976790119519,,0.003471393760526298
1.033122,1.607355,0.986466,1.114951,0.15758,0.012857,0.787154,0.79466,,-0.0007584351765809183,,-0.0007590255569892568,,-0.0007633952271873801,,-0.0007373819983854668
1.020794,1.595825,0.98356,1.103509,0.157604,0.012858,0.778634,0.785762,,-0.00910387789428102,,-0.009104534500925632,,-0.009108493883242974,,-0.009085644995023068
1.013818,1.593473,0.98121,1.104192,0.1575,0.012887,0.775074,0.776398,,-0.009590771412037902,,-0.009590843596802734,,-0.009594909922560846,,-0.009563570561476498
1.028807,1.608286,0.987752,1.116121,0.157659,0.012963,0.780823,0.786411,,0.009746206135963331,,0.009746278374739514,,0.009743706358608661,,0.009767954330850759
1.018849,1.589193,0.982241,1.101734,0.157344,0.012984,0.774455,0.778634,,-0.008033049334139175,,-0.008033475618044017,,-0.008036772503115408,,-0.008012489244060617
1.013644,1.580903,0.97683,1.088732,0.15756,0.012985,0.772917,0.76864,,-0.01025989088446988,,-0.01025969815958927,,-0.010263605398581177,,-0.010226382551678403
1.013644,1.577163,0.979681,1.090275,0.157592,0.012982,0.773814,0.768699,,-0.0002094011113905614,,-0.0002093023218047163,,-0.0002143462786869943,,-0.00016754392748397073
1.005399,1.579704,0.977231,1.090703,0.157458,0.01299,0.773096,0.761905,,-0.007067393813663059,,-0.0070671543093674405,,-0.007072005920675473,,-0.007026502922368949
1.003452,1.578208,0.97426,1.091346,0.157292,0.012996,0.77104,0.757031,,-0.005163791432705511,,-0.005163693924544299,,-0.005167761528043102,,-0.005127721188463719
1.001402,1.578906,0.97353,1.089978,0.157292,0.013002,0.770297,0.756487,,-0.000857174677387329,,-0.000857002210540081,,-0.000859918233860224,,-0.000826107403245957
0.983574,1.565693,0.962385,1.092096,0.157206,0.012994,0.767766,0.747105,,-0.009692841483596615,,-0.009692682153045862,,-0.009695809771813613,,-0.00965999008860674
0.982994,1.564798,0.964218,1.093183,0.157191,0.012975,0.768182,0.745629,,-0.0018134265974225627,,-0.0018128297530205506,,-0.0018123733882141613,,-0.0017950089891232146
0.968804,1.55212,0.953834,1.086838,0.157295,0.012918,0.763068,0.740357,,-0.005617335229061715,,-0.005616702722319844,,-0.005615910807464819,,-0.005601776201189512
0.973331,1.550147,0.954727,1.087429,0.157171,0.012968,0.764234,0.741565,,0.0008618035595283624,,0.0008629415035628085,,0.0008655100669393567,,0.0008735834965001299
0.973331,1.547185,0.953834,1.076299,0.156686,0.012875,0.762428,0.741785,,-0.00012815356650475174,,-0.00012702466419167724,,-0.00012492325071700172,,-0.00011280460924201208
0.992063,1.553302,0.967876,1.084516,0.156583,0.012806,0.768965,0.755059,,0.012946922212351275,,0.012948101298162595,,0.012948690281229025,,0.01296977436425062
1.001603,1.561622,0.970968,1.087429,0.15686,0.012845,0.772439,0.762253,,0.006887420419006807,,0.006888490145756765,,0.006887928501008056,,0.006908541328831341
1.024548,1.570007,0.980657,1.097285,0.156791,0.012895,0.779727,0.776759,,0.014221774396461884,,0.014222489705860375,,0.014220535981055993,,0.014247683912216647
1.022349,1.569908,0.982415,1.093374,0.156961,0.012888,0.780153,0.777152,,0.0001300262736686486,,0.0001304197718078326,,0.00012693215545711567,,0.0001590133062659982
1.021899,1.558895,0.983961,1.084363,0.157171,0.012837,0.778756,0.777363,,-3.7202594538987555e-05,,-3.686140047509667e-05,,-4.1517309541605485e-05,,-2.089814734818063e-06
1.029962,1.568652,0.985989,1.089123,0.157555,0.012857,0.782656,0.78183,,0.004232812281776188,,0.004233494550085259,,0.004227656223966703,,0.004276779485528737
1.021503,1.557002,0.987947,1.078051,0.157853,0.012862,0.778513,0.778513,,-0.00353795155633041,,-0.003537713066006698,,-0.0035441429399527546,,-0.003495176321896998
1.018641,1.562988,0.98058,1.078446,0.157188,0.012874,0.77226,0.773485,,-0.005243327184768276,,-0.0052426305282416985,,-0.005250595747536169,,-0.005186058985401809
1.018807,1.565068,0.97995,1.082029,0.157828,0.012886,0.773395,0.773156,,-0.000574830387593539,,-0.0005741051849526002,,-0.0005804651238948688,,-0.0005237188588439468
1.01915,1.563942,0.982608,1.080964,0.157122,0.012897,0.773515,0.773395,,-8.743801718669175e-06,,-8.126903269012331e-06,,-1.3868255493099113e-05,,3.814138020330482e-05
1.02215,1.566342,0.982608,1.082626,0.157122,0.012897,0.773515,0.773395,,-0.0002509195392116359,,-0.00025024485304991906,,-0.0002565898032662606,,-0.00020053744301784526
1.005834,1.559381,0.972838,1.068513,0.157213,0.012846,0.767931,0.762021,,-0.011631183793544775,,-0.011630577565418743,,-0.011636651709876489,,-0.011583163638233751
1.009296,1.553036,0.971808,1.061447,0.157183,0.012837,0.768049,0.763534,,0.001255533769772943,,0.0012562426675132299,,0.0012501523993962982,,0.0013075205889212516
0.990884,1.544926,0.961955,1.049406,0.156937,0.012807,0.764,0.751174,,-0.012600618149895548,,-0.012599835806872739,,-0.012607234319915173,,-0.012540037124620929
0.99453,1.548851,0.966128,1.063536,0.156892,0.012839,0.765111,0.75392,,0.0025007150669609235,,0.0025015717303408236,,0.002494465486125641,,0.0025633140467559157
0.997506,1.551687,0.963215,1.067464,0.157853,0.012877,0.767106,0.763009,,0.008815860623962779,,0.008816849808166993,,0.008811908127217327,,0.008865686507872006
0.991473,1.552494,0.964785,1.067578,0.15868,0.012825,0.765023,0.75706,,-0.006187151470870567,,-0.006186239307459096,,-0.006191333736500382,,-0.0061353810375698314
1.006999,1.567152,0.971912,1.074737,0.157587,0.012853,0.769823,0.769112,,0.011796607268016013,,0.011797583130279565,,0.011793428869365408,,0.011842279947443024
1.006451,1.567496,0.97144,1.065303,0.157699,0.012817,0.77022,0.767401,,-0.0019461988820581588,,-0.0019456578894373466,,-0.0019514227093393455,,-0.001897624789802821
1.014055,1.566551,0.979048,1.067384,0.158153,0.012798,0.773455,0.774893,,0.00727784116008412,,0.0072781491978466395,,0.007270490099489768,,0.007335134200672333
1.014961,1.5615,0.98056,1.066098,0.157704,0.012798,0.772917,0.773814,,-0.0012730238241742686,,-0.0012726529818346544,,-0.001281406212808145,,-0.0012117792929113858
1.016043,1.563795,0.977422,1.069061,0.157793,0.01283,0.774114,0.773994,,-2.4027905909385083e-05,,-2.3471285254150764e-05,,-3.2261493979612865e-05,,3.859361915359294e-05
1.015692,1.566502,0.979912,1.070435,0.158203,0.012849,0.771188,0.772022,,-0.002176606764284661,,-0.0021762106942884163,,-0.0021844778576624035,,-0.0021171363883041305
1.009296,1.548036,0.976849,1.060108,0.158278,0.012826,0.769941,0.769172,,-0.00307261858979746,,-0.003072121483130519,,-0.0030801246311661368,,-0.003013127773434432
1.010795,1.537492,0.978751,1.060176,0.158328,0.012864,0.768344,0.77006,,0.0006768205569183117,,0.0006777846479879557,,0.0006692061199072841,,0.0007446667118011785
1.025347,1.554291,0.983091,1.068034,0.158856,0.012992,0.772171,0.780457,,0.010174250288784603,,0.010175689058495307,,0.010167342935771151,,0.01024579016899152
1.020752,1.552337,0.978857,1.065871,0.158856,0.012992,0.771307,0.777484,,-0.003174928546643363,,-0.003174063453629139,,-0.003184216030048592,,-0.0030958703118492137
1.020752,1.552337,0.978857,1.065871,0.158856,0.012992,0.771307,0.777484,,-0.00020271153130990704,,-0.0002018506303179679,,-0.00021162164178545328,,-0.00012457687373501614
1.022098,1.549691,0.979528,1.06349,0.158881,0.013002,0.770713,0.778816,,0.0011292884686900928,,0.001130149369682032,,0.0011203783582145466,,0.0012074231262649837
1.037463,1.56519,0.990099,1.072501,0.158781,0.013043,0.779606,0.789889,,0.010875690027329354,,0.010876653750534926,,0.010866266674753766,,0.01095874497423821
1.023447,1.542924,0.977135,1.046353,0.158328,0.012977,0.773294,0.781616,,-0.008442422347007428,,-0.00844213913363534,,-0.00845462123625873,,-0.008356617384659093
1.0235,1.542948,0.973047,1.047241,0.158494,0.012975,0.77232,0.781433,,-0.00032495877212879165,,-0.0003242158339722412,,-0.0003384650882145568,,-0.00022097920049279907
1.021649,1.543639,0.973302,1.050354,0.158378,0.013011,0.770939,0.785176,,0.0035991417090228683,,0.0035998998294231033,,0.00358645666520252,,0.0036995900083227617
1.032652,1.549283,0.984252,1.052853,0.158403,0.013009,0.775916,0.794976,,0.009658926096521192,,0.009659873609429659,,0.009646699877716713,,0.009760622731810553
1.029506,1.531792,0.981258,1.046616,0.158303,0.013002,0.773575,0.794597,,-0.0004923338145832457,,-0.0004915817278733359,,-0.0005070112760738876,,-0.00038288755571980193
1.030949,1.533037,0.980565,1.058907,0.158295,0.013031,0.774833,0.792456,,-0.0022519368226358027,,-0.0022505833916784956,,-0.0022658454706302456,,-0.002137044927916998
1.029569,1.52952,0.976811,1.049307,0.158381,0.013004,0.773527,0.792519,,-8.37363262374824e-05,,-8.234427755204887e-05,,-9.481187464033258e-05,,1.4960892745996546e-05
1.030758,1.53232,0.982222,1.047713,0.158326,0.013024,0.774563,0.793588,,0.0009459349828812025,,0.0009473178035098728,,0.0009334819407258443,,0.00105357892253366
1.039501,1.535202,0.986777,1.053552,0.158278,0.013021,0.778756,0.800064,,0.006359527958957667,,0.006360798582534577,,0.006345459064850512,,0.00647431780430785
1.046343,1.55335,0.985707,1.071421,0.157878,0.012988,0.785204,0.805088,,0.004917752148591137,,0.004918900715431995,,0.004903338928443524,,0.00503028078415213
1.053541,1.558579,0.992359,1.079098,0.158353,0.013,0.789266,0.810636,,0.005437451578911401,,0.005437971453895574,,0.005424943082841915,,0.005526231470691645
1.046901,1.559783,0.989981,1.076264,0.158153,0.012858,0.787774,0.809323,,-0.0014177127286358893,,-0.0014173479993140337,,-0.0014305440606953157,,-0.001331624272991605
1.047603,1.556396,0.987567,1.073606,0.158366,0.012793,0.78703,0.805088,,-0.004330541819173805,,-0.004330123720971302,,-0.004342419619739912,,-0.0042525970875479935
1.065099,1.571487,1.001292,1.090227,0.158353,0.01291,0.796514,0.821558,,0.01636452202659744,,0.016364964567555873,,0.016353420106264838,,0.01643708593394777
1.064339,1.570771,0.999016,1.09218,0.158353,0.013038,0.797512,0.823723,,0.002084111280391876,,0.0020840837789943834,,0.0020708772630460004,,0.002159772837519558
1.05838,1.568308,0.995847,1.088258,0.158368,0.013099,0.794786,0.819236,,-0.004561617509959981,,-0.004561694016413931,,-0.004575442635880389,,-0.004478950800420267
1.0593,1.575548,0.994926,1.084199,0.158509,0.013099,0.795229,0.824674,,0.005355067166554428,,0.005355054114132618,,0.005341029813039966,,0.005443430130224636
1.073065,1.585439,1.0031,1.096323,0.158562,0.013134,0.800564,0.834585,,0.009864344517626633,,0.009864059133668501,,0.009848243313451799,,0.00996148415320175
1.071501,1.582304,1.001001,1.092741,0.158609,0.01313,0.802311,0.835143,,0.0005173662106788823,,0.0005168284601234641,,0.0005008206279744076,,0.0006106638581031554
1.076623,1.578034,1.00545,1.086366,0.158572,0.013065,0.804878,0.83619,,0.0010248694281213,,0.0010242532427471307,,0.0010075572585687143,,0.001121836050384073
1.076195,1.577859,1.00634,1.085364,0.158584,0.013053,0.805153,0.835946,,-0.00024912325187276263,,-0.00024979445435091563,,-0.0002681539094977481,,-0.00014616282528800983
1.073353,1.581528,1.003714,1.086602,0.158418,0.013055,0.801025,0.833611,,-0.0023376729104355176,,-0.0023383585007071828,,-0.0023569676322003907,,-0.002233921435617292
1.079564,1.588537,1.005237,1.095218,0.158479,0.013006,0.802697,0.83612,,0.002488146953893655,,0.0024875598879314786,,0.0024699882932491812,,0.0025880525040801183
1.078481,1.581778,1.002366,1.09577,0.158705,0.012999,0.802381,0.833889,,-0.0022621383732794875,,-0.0022628563915058075,,-0.002278899908859655,,-0.002175198930343347
1.08045,1.583958,1.005733,1.098274,0.158707,0.012908,0.801539,0.83647,,0.0025401677251797317,,0.002539635527916917,,0.0025246961457030537,,0.002622717435869615
1.067236,1.575548,0.998891,1.090037,0.158957,0.01289,0.793714,0.8285,,-0.008012291063549726,,-0.008012673880192112,,-0.008026877600682103,,-0.00793639069035934
1.067395,1.575548,0.998602,1.090988,0.158874,0.012882,0.792896,0.826583,,-0.001975192187408936,,-0.0019751074155945902,,-0.001988394751328171,,-0.0018972286424784324
1.074345,1.578407,1.00068,1.093135,0.158798,0.0129,0.796686,0.835213,,0.008559494453293848,,0.008559614054561848,,0.008546904609345818,,0.008634201096156202
1.069301,1.56912,1.000811,1.088803,0.158781,0.012753,0.790983,0.832085,,-0.0031688287419794348,,-0.003168867691457189,,-0.0031827214783717306,,-0.0030896453640485433
1.074045,1.570697,1.003402,1.084258,0.158758,0.012784,0.792896,0.837802,,0.005660410591682208,,0.005661008961625136,,0.005648705013424293,,0.005732792172126633
1.074552,1.57679,1.001904,1.083271,0.158695,0.012686,0.791202,0.831117,,-0.006710284883813089,,-0.006709848768159388,,-0.006724559596064328,,-0.006624885139206449
1.069244,1.581303,1.002808,1.089325,0.158786,0.012601,0.793997,0.832293,,0.0011285928856071825,,0.001128811869403168,,0.001115188675975265,,0.0012033110971628735
1.075998,1.585867,1.007354,1.098454,0.158821,0.012578,0.798977,0.840089,,0.007756492568866347,,0.00775659957712771,,0.007744337006845181,,0.007818663544594595
1.069336,1.579529,1.004631,1.097526,0.158798,0.012541,0.795862,0.83668,,-0.0034351288748238895,,-0.0034351453689062117,,-0.003446966359358261,,-0.003380008177853888
1.062496,1.567152,0.9998,1.097346,0.158783,0.012454,0.794155,0.829463,,-0.007256487774880971,,-0.0072561518959206595,,-0.007266609750105846,,-0.0072061209787152025
1.068593,1.569859,1.001904,1.103972,0.15875,0.012468,0.795798,0.833403,,0.003874881701210975,,0.003875627421590755,,0.003867823379193891,,0.0039118803000698366
1.070664,1.586546,1.001492,1.117281,0.158844,0.012361,0.796305,0.83647,,0.002997408302282012,,0.002998140816425243,,0.002990952441972672,,0.0030297453186326484
1.069496,1.587352,1.0004,1.115997,0.158768,0.012314,0.796369,0.835701,,-0.0008492124313762561,,-0.0008487440227818999,,-0.0008530541286541071,,-0.0008401565244614551
1.07631,1.584535,1.001512,1.112966,0.158697,0.012433,0.797067,0.840477,,0.004699433522974639,,0.004699848001676221,,0.004695722745374775,,0.004705787322725086
1.076334,1.588941,1.004319,1.116233,0.158748,0.01243,0.798594,0.837591,,-0.002947902659680701,,-0.002947486312309011,,-0.0029537119221662023,,-0.0029258258627725686
1.077935,1.594896,1.013582,1.108856,0.158854,0.01232,0.80141,0.840124,,0.002457662681673134,,0.0024578808044556366,,0.002451967446386316,,0.0024749432932184012
1.080287,1.595405,1.015022,1.104728,0.15873,0.012318,0.801475,0.840054,,-0.00011177513549809337,,-0.00011186204209345796,,-0.00012058790635338656,,-8.610762931560156e-05
1.073952,1.584359,1.010887,1.094032,0.158765,0.012257,0.798977,0.83091,,-0.00917964409886507,,-0.009179822120790715,,-0.009189724085737816,,-0.00914809065307809
1.073295,1.583255,1.010509,1.093518,0.15875,0.012226,0.798658,0.828947,,-0.002008001169847895,,-0.002008003690064597,,-0.002017924781509861,,-0.0019746018872353055
1.067236,1.586546,1.006563,1.097382,0.158526,0.012281,0.795197,0.821828,,-0.007170099289887988,,-0.007170075898589534,,-0.007179577848599794,,-0.007139754657341846
1.054285,1.571438,0.998208,1.088139,0.158413,0.012387,0.791077,0.810767,,-0.011149162969881332,,-0.011149130214011538,,-0.01115690809782377,,-0.011125839398829163
1.058279,1.574803,1.00061,1.090941,0.158358,0.012337,0.793588,0.819739,,0.008863586957395975,,0.00886393411119113,,0.008856200486242027,,0.008896048881551488
1.061391,1.581803,1.00775,1.099904,0.158288,0.012268,0.797894,0.824063,,0.004245610759150642,,0.00424593454561617,,0.004237812623585802,,0.004277386285350238
1.058941,1.568898,1.010428,1.08724,0.158514,0.012117,0.797448,0.82149,,-0.0026487241422199492,,-0.002648549670629219,,-0.0026559727369422914,,-0.0026275972057555608
1.055487,1.567054,1.009591,1.08724,0.158469,0.012124,0.797194,0.821355,,-0.00019269562565393805,,-0.0001922203887128049,,-0.00020083143359084232,,-0.0001663517777412693
1.057899,1.567054,1.009591,1.08724,0.158469,0.012126,0.797194,0.821355,,-5.5768402609346346e-05,,-5.5210128802829495e-05,,-6.364229145428002e-05,,-2.923799243081948e-05
1.04835,1.563233,1.005834,1.09075,0.158035,0.012159,0.792959,0.816793,,-0.004620593998461042,,-0.004620051100668432,,-0.004628496757214662,,-0.004594124290316248
1.053574,1.57344,1.010203,1.087382,0.158018,0.012095,0.794868,0.821828,,0.004946297554080714,,0.004947217948949145,,0.004940854926790084,,0.004966245797923707
1.045938,1.568627,1.008542,1.076844,0.157888,0.011953,0.789141,0.809192,,-0.012694193257736575,,-0.012693652916192177,,-0.012702015068803196,,-0.012668904156381888
1.054741,1.571722,1.009184,1.084128,0.157965,0.012003,0.792267,0.819605,,0.010325680205421017,,0.010326409096702904,,0.010318745134502594,,0.010346207234156357
1.058952,1.583281,1.008776,1.09218,0.158135,0.011998,0.795355,0.825014,,0.005342346822911015,,0.005343030811179039,,0.0053353020288688935,,0.005363140402735667
